"acousticness" "danceability" "energy" "instrumentalness" "key" "liveness" "loudness" "mode" "speechiness" "tempo" "time_signature" "valence" "duration" "rd_year" "chart_random"
"544" 1.09484545883548 0.94157734766208 0.284742496442725 -0.528862946389332 1.0461646032831 -0.468082664534023 0.585323192943303 0.664303051205164 0.167527622839128 -0.790224619806315 0.238379751625279 0.0190292335248113 -0.483303453409598 0.514690106535965 0
"1539" -1.03043472850334 -0.570285732712124 1.25385759289327 -0.535442567188902 -1.47669420969827 1.19172409071346 1.0710848466928 0.664303051205164 -0.319531488633536 2.01805583039872 0.238379751625279 0.00068096785316644 -0.176340595806882 0.272524444244034 1
"968" 1.44584764092883 -2.44135032509013 -1.56263315616612 1.29943759945184 -0.916058917924629 -0.370783647847101 -1.09849484721722 -1.50476577150315 -0.355228988729048 -2.0593908520737 0.238379751625279 -1.74974357722176 0.387874285229903 -3.52140426499622 0
"1906" -0.15706232396412 0.839714232317719 0.140889474313348 -0.535442567188902 -0.63574127203781 -0.640931505942554 0.194478565630433 0.664303051205164 -0.45022064152558 -0.687584520561655 0.238379751625279 0.819013616808529 -0.236978621755665 -0.776860092354333 1
"958" 1.40782240453539 0.555569752672921 -0.445879431740692 -0.535442567188902 0.485529311509466 1.85564679281246 0.2011511158193 -1.50476577150315 -0.443565175406078 -0.87960399412313 0.238379751625279 0.187833277703944 0.637560274430771 -1.66480085409141 0
"2592" 1.36979716814194 -0.103859888766891 -0.396666555749063 -0.535442567188902 -0.0751059802641723 0.854039268094147 1.0410583708429 0.664303051205164 -0.42057356517507 -0.501864761467214 -1.74310493459747 0.771308126062252 -0.398561126195655 0.595411993966609 1
"2283" -0.11026203301834 -0.141388404946392 0.303670525670275 -0.535442567188902 -0.916058917924629 0.155775736576239 0.383144922220641 0.664303051205164 -0.375800429462055 -0.569665003355514 0.238379751625279 -0.3369271205051 -0.228795232054658 0.676133881397252 1
"2479" 0.936894476893478 0.410816904551987 -0.0143203653525598 -0.535442567188902 -0.916058917924629 -0.625478132704043 0.376639185786495 0.664303051205164 -0.283228946163524 0.295205741347965 0.238379751625279 0.962130089047358 -0.653124223592177 0.756855768827896 1
"1481" -0.859651691787636 0.743212333570429 1.15921744675552 -0.52660795897915 -1.19637656381145 0.567865689603201 0.927124576368002 -1.50476577150315 -0.178556615374989 0.323432638766554 0.238379751625279 0.580486163077145 0.0805684523672965 0.433968219105321 1
"24" -1.01614016463759 0.689600167599712 1.1137901766094 0.261525585998492 1.60679989505674 0.15005226500642 0.783831561062088 -1.50476577150315 -0.364304624346551 -0.35164615572291 0.238379751625279 1.31808644307727 0.682373421888169 0.433968219105321 0
"808" 1.36687214995783 -2.11431611266876 -0.797940775373116 2.30645937440956 -1.19637656381145 -0.445188778254747 -1.84365188955891 -1.50476577150315 -0.285044073287025 -0.948065532005207 -5.70607430704295 -1.24333144468436 -0.172348363781748 0.756855768827896 0
"1408" -0.934532157300883 -0.195000570917109 0.704944745294328 -0.535442567188902 1.60679989505674 0.161499208146058 0.466551799581475 -1.50476577150315 -0.332237378498041 -1.13890163378834 0.238379751625279 -0.0800514011020711 0.133887386269998 0.514690106535965 1
"1295" -0.25358792403979 0.764657199958716 0.0197500872570296 -0.535442567188902 -0.0751059802641723 -0.387954062556558 0.677070758040221 0.664303051205164 -0.417548353302569 -0.652675053100687 0.238379751625279 0.231869115315892 -0.0925860373414263 0.83757765625854 0
"226" -1.02055694209559 -1.20290929116658 1.45449470270529 -0.535442567188902 -1.47669420969827 -0.929394473061428 1.84977145373355 0.664303051205164 -0.184001996745491 -1.26092814716636 0.238379751625279 -0.575454574236483 0.158766811622513 0.111080669382747 0
"1717" -0.718665815313475 0.389372038163701 1.15543184091001 -0.535442567188902 -0.916058917924629 0.756740251407225 1.15582623409141 0.664303051205164 1.35341067685953 -0.653893229931329 0.238379751625279 -0.329587814236442 0.428482556001033 -0.373250655201115 1
"1783" -0.945939728218917 1.08096897918594 0.890439431724315 -0.524013178945517 1.32648224916992 -0.75769032596686 1.011031894993 -1.50476577150315 -0.334052505621541 -0.303510768386401 0.238379751625279 1.07955898934589 0.133613006062085 -0.534694430062402 1
"2009" -1.02868849264742 1.57420090611653 -0.370167314830494 -0.242603106250278 -1.47669420969827 -0.707896123309436 -0.0025284786958574 0.664303051205164 -0.294119708904528 -0.794227200821281 0.238379751625279 0.485075181584591 0.581401505376169 -0.0503631054785405 1
"2369" -0.775411168085232 -0.436255317785333 0.216601591223546 -0.535442567188902 -1.47669420969827 2.09030912717503 0.590160791830231 0.664303051205164 -0.400002124442063 -0.214409834488019 0.238379751625279 0.584155816211474 -0.465084607604172 -0.534694430062402 1
"2617" 1.08022036791493 0.87724274849722 -0.264170351156215 -0.535442567188902 1.0461646032831 -0.662108350750884 -0.0941092300380531 0.664303051205164 0.131225080369116 -0.83334807961104 0.238379751625279 1.39514915889818 -0.702787041224438 0.433968219105321 1
"699" -0.712815778945252 0.716406250585071 0.390739460117004 -0.535442567188902 -0.916058917924629 -0.686146931344124 0.616684178830977 0.664303051205164 1.34736025311453 -1.26364294124608 0.238379751625279 0.830022576211515 -0.0180232158410572 0.353246331674678 0
"1941" -0.995372535530396 0.914771264676722 1.33714092149449 -0.529079178058801 1.0461646032831 -0.990063271701508 0.369299380578742 -1.50476577150315 -0.190657462864993 0.462061162093607 0.238379751625279 0.323610443674116 -0.291950696411042 -0.93830386721562 1
"84" 1.08899542246726 -0.420171667994118 -1.02886273194922 -0.534491147843236 -0.355423626150991 -0.593999039070039 -0.0846008460189182 0.664303051205164 -0.409077760059566 0.0358384915781415 0.238379751625279 -1.72442297059489 -0.158540179818524 0.83757765625854 0
"2611" 1.1767459679906 0.652071651420211 0.527021270555361 -0.535442567188902 -1.47669420969827 0.235904338553704 0.320756577954736 0.664303051205164 -0.302590302147531 -0.445689407048468 0.238379751625279 1.6006497344206 -0.645626784410953 -4.73223257645587 1
"2035" 0.267065312732008 -1.3315784894963 -1.16893014823309 -0.534315073483811 0.485529311509466 -0.136121313484526 -0.53266259120132 0.664303051205164 -0.411497929557567 -1.49537497948648 0.238379751625279 -1.00113433781864 0.153738794312507 0.756855768827896 1
"1660" -0.950619757313495 1.38655832521903 0.239315226296606 -0.535437871872651 -0.0751059802641723 0.522077917044649 0.616517365076255 -1.50476577150315 -0.297749963151529 -0.581289890825069 0.238379751625279 1.27038095233099 -0.0918314917696655 -0.211806880339828 1
"2363" -1.01804142645726 0.448345420731488 1.16678865844654 -0.535433763470931 -0.355423626150991 -0.456635721394385 0.575647995169446 0.664303051205164 -0.405447505812565 0.577439910481552 0.238379751625279 1.6006497344206 -0.390357157979055 -0.534694430062402 1
"2188" -0.0488366511520043 1.4669765741751 0.667088686839229 -0.535442567188902 1.0461646032831 0.178669622855515 0.537781272847627 -1.50476577150315 -0.323161742880537 0.0993925170853474 0.238379751625279 1.39514915889818 0.0417916694839859 0.19180255681339 1
"1743" -0.825428979033534 -0.162833271334679 0.383168248425984 -0.535442567188902 -1.19637656381145 -0.70331734605358 0.177964003912988 -1.50476577150315 -0.393346658322561 0.0781962402321777 0.238379751625279 0.0593954180024301 0.307570057878954 -2.95635105298171 1
"463" -1.02570497409963 -1.07424009283686 1.46206591439631 -0.512367559032662 1.60679989505674 0.470566672916279 0.629195210435102 0.664303051205164 1.5591250841896 2.65544075324289 0.238379751625279 -0.795633762296222 -0.479167171775309 0.83757765625854 0
"244" 0.977844731471035 0.45370663732856 -0.688158205853328 -0.535442567188902 0.765846957396285 0.41333195721809 -0.888643143777361 0.664303051205164 3.75542890362534 -0.181623475217598 2.21986443784802 0.606173735017447 -0.438380553869035 0.918299543689183 0
"2017" -1.0129518948169 0.464429070522704 0.871511402496765 0.904042546707709 1.0461646032831 -0.765703186164607 0.414172280598871 -1.50476577150315 -0.397581954944063 0.00190356558168747 0.238379751625279 1.16029135830112 0.245292610187891 -1.34191330436884 1
"1302" 1.87290029580907 -0.865152645551065 -2.20111343806983 2.23850084971916 -1.19637656381145 -0.734224092530603 -4.51784319150198 0.664303051205164 -0.317716361510036 -1.72714182277919 0.238379751625279 -0.780955149758906 0.171978218633526 0.676133881397252 0
"1730" -0.370588651404239 1.08633019578301 0.803370497277586 -0.535437408519073 0.205211665622647 -0.490976550813299 0.446367335260153 0.664303051205164 -0.403632378689065 -0.411371625476669 0.238379751625279 1.17496997083844 -0.182198613245826 -0.373250655201115 1
"540" -0.790036259005788 1.77792713680526 0.118175839240288 -0.535442567188902 0.205211665622647 -0.599722510639858 0.448702727826256 0.664303051205164 1.61357889789461 -0.857746421276183 0.238379751625279 1.12359482695783 -0.0242447870554855 0.111080669382747 0
"1570" -1.00093007008021 0.0730602589364731 0.909367460951865 -0.535442567188902 -1.47669420969827 1.58092015746115 1.01586949387993 -1.50476577150315 -0.366724793844552 -0.132478741364271 0.238379751625279 0.81167431053987 -0.161983651427832 0.19180255681339 1
"367" -0.956469793681717 -1.07960130943393 0.962365942789003 -0.535372446347517 0.765846957396285 0.293139054251893 0.895596776725606 -1.50476577150315 -0.318321403884536 -0.997941171956919 0.238379751625279 -0.821321334236525 0.192975164044072 0.353246331674678 0
"2389" -0.98835249188853 -1.19754807456951 1.03050684800818 0.141053655865514 1.0461646032831 -0.0502692399372421 0.328930451936098 0.664303051205164 -0.335867632745042 -1.48197503434942 0.238379751625279 0.903415638898095 -0.125491083775398 -0.93830386721562 1
"2465" 1.21477120438404 -0.452338967576548 -0.938008191656984 -0.533771405286288 -1.47669420969827 -0.450912249824566 -0.176848852380001 0.664303051205164 -0.440539963533577 -0.986977580481141 0.238379751625279 0.125449174420352 -0.473864774257389 -0.0503631054785405 1
"1236" -1.01224989045272 -0.763289530206704 1.05322048308124 -0.534231669839873 -0.0751059802641723 2.36503576252634 0.984341694237534 0.664303051205164 -0.337682759868542 0.880765941311397 0.238379751625279 -0.428668448863324 0.253791537127998 0.595411993966609 0
"2288" -0.116112069386562 0.142756074698405 0.708730351139837 -0.520800594141971 -0.0751059802641723 -0.786307683815955 -0.111624674283828 -1.50476577150315 -0.326791997127539 -0.498732306759849 0.238379751625279 1.56762285621164 -0.243659779818347 -0.453972542631759 1
"926" 0.085714185317112 0.737851116973357 -2.0858038840156 -0.535442567188902 -0.63574127203781 0.791081080826138 -0.668949428808923 0.664303051205164 3.41055475016022 0.234644950338908 -1.74310493459747 -0.252525098415533 -0.998754111995038 -3.52140426499622 0
"2056" -0.30038821498557 0.239257973445694 1.03429245385369 -0.262681761272441 1.0461646032831 -0.659246614965975 0.590160791830231 -1.50476577150315 -0.363094539597551 -0.518083915840904 0.238379751625279 1.05020176427125 0.0163634837156447 0.19180255681339 1
"1389" -0.933362150027238 -0.441616534382405 1.06079169477226 -0.535442567188902 -0.916058917924629 2.6569328125871 1.28577414901959 0.664303051205164 -0.334052505621541 1.82346078296674 0.238379751625279 -0.476373939609601 -0.311006401850603 0.595411993966609 1
"1976" -1.02628997773645 0.0730602589364731 1.14786062921899 -0.530623689983583 0.485529311509466 -0.723921843704929 0.769318764401303 -1.50476577150315 -0.384271022705058 0.461956746936696 0.238379751625279 0.154806399494983 0.335282458878171 -1.18046952950755 1
"874" -1.03148305502052 -0.463061400770691 1.23871516951123 -0.533839363810979 0.765846957396285 -0.605445982209677 0.651548253567805 0.664303051205164 -0.0121699623874328 0.118048025120321 0.238379751625279 -0.608481452445444 -0.29584003585821 0.756855768827896 0
"518" 1.72079935023529 -0.645342765071127 -0.862296074746785 -0.535442567188902 0.765846957396285 2.18760814386195 -0.367016532762703 0.664303051205164 0.463998386344228 -0.597717875512583 0.238379751625279 -0.44334706140064 -0.0879009952913112 0.756855768827896 0
"2572" -0.0342115602314481 0.0140868763686849 -0.665444570780269 -0.535442567188902 0.485529311509466 1.9586692810692 0.0116506904554846 0.664303051205164 -0.416338268553569 0.853792025775754 0.238379751625279 1.59331042815194 -0.672420011713662 -0.534694430062402 1
"1694" -0.288688142249125 -0.645342765071127 0.197673561995997 -0.535156832482817 -0.0751059802641723 -0.553934738081307 0.821031028365021 0.664303051205164 -0.426623988920072 -0.453868594339921 0.238379751625279 -0.54976700229618 -0.254264574854186 -0.292528767770471 1
"1071" -0.998005051896097 0.625265568434853 1.39771061502265 -0.512769132133105 -1.47669420969827 1.07725465931708 0.854560593064076 0.664303051205164 0.00114096985157175 0.25225630680476 0.238379751625279 -0.208489260803585 -0.380259966327855 0.918299543689183 0
"2097" -1.02342345991602 0.995189513632797 1.18571668767409 1.71954484299248 1.60679989505674 0.825421910245052 0.243855437028047 0.664303051205164 -0.15314483564598 -0.0271934581445025 0.238379751625279 1.50890840606238 -0.175153901407658 -0.857581979784977 1
"1491" -0.467114251479909 0.362565955178342 0.810941708968606 -0.535442567188902 -0.916058917924629 -0.508146965522755 0.642373497058114 0.664303051205164 -0.321346615757037 0.367356614774272 -1.74310493459747 0.763968819793594 -0.330727479294353 0.595411993966609 1
"1834" -1.00005256462497 1.24716669369516 1.17435987013756 0.814460855070366 0.205211665622647 -1.02039767102155 0.44303106016572 -1.50476577150315 -0.352808819231047 0.687806731337712 0.238379751625279 1.61899800009225 -0.236978621755665 -0.534694430062402 1
"1472" -0.997127546440863 1.12385871196252 0.0500349340211091 -0.535425299545583 0.485529311509466 -0.565381681220944 0.579151084018601 0.664303051205164 -0.358254200601549 0.0455491011709734 0.238379751625279 0.551128938002513 -0.291676316203129 0.433968219105321 1
"2106" -0.513914542425689 -0.377281935217545 -0.58594684802456 -0.532044640954382 -0.0751059802641723 -0.0960570124957934 0.0943903127974322 0.664303051205164 -0.441750048282577 -1.39638941073375 0.238379751625279 -1.10021497244553 0.0663006815558183 -0.453972542631759 1
"2012" -0.680640578920029 1.05416289620058 -0.124102934872348 -0.533416167543588 0.205211665622647 0.419055428787909 -0.329983879214493 0.664303051205164 -0.321951658131537 -0.972568288827262 0.238379751625279 0.808004657405541 0.138373502669377 -1.50335707923013 1
"2626" 1.68277411384184 -1.084962526031 -1.44906498080082 -0.535442567188902 -1.19637656381145 0.109987964017688 -0.379360750612106 0.664303051205164 -0.407262632936066 0.767371080904783 0.238379751625279 -0.641508330654405 -0.746962254698437 0.353246331674678 1
"1217" 0.518616876565573 0.914771264676722 -0.464807460968242 -0.535442567188902 -1.19637656381145 1.7469008329859 -0.343328979592226 0.664303051205164 4.99576577135075 -1.7521318503335 2.21986443784802 1.2079968490474 -1.38200152690278 0.83757765625854 0
"2453" -0.767221117169721 -0.018080423213745 0.920724278488394 -0.535431045129943 0.485529311509466 -0.456635721394385 0.485902195129188 0.664303051205164 -0.423598777047571 -1.00486737736543 0.238379751625279 1.41716707770415 -0.665656539588605 -0.534694430062402 1
"430" 0.43964138559457 0.330398655595912 0.5800197523925 1.90179725011673 -0.916058917924629 -0.622616396919134 -0.573365147353407 0.664303051205164 -0.36006932772505 -0.443113833177968 0.238379751625279 -0.619490411848431 2.40216798657152 0.756855768827896 0
"2059" -0.426163996902352 0.759295983361644 0.909367460951865 -0.534494236867086 -1.19637656381145 -0.675272335361468 0.196480330687093 0.664303051205164 -0.320741573382537 0.00333057272615364 0.238379751625279 1.25203268665935 0.376624696705469 -1.58407896666077 1
"977" 1.35224705903727 0.673516517808497 -0.744942293535977 2.38059594679908 -0.916058917924629 -0.599722510639858 -0.109956536736612 -1.50476577150315 -0.303800386896531 0.96669961545011 0.238379751625279 0.246547727853208 -0.562119168132619 0.433968219105321 0
